,Treatment,yf_true,yf_hat,diff_yf
0,0.0,0.0,0.28689536452293396,0.28689536452293396
1,0.0,0.0,0.282214879989624,0.282214879989624
2,0.0,0.0,0.09917780011892319,0.09917780011892319
3,0.0,0.0,0.23237213492393494,0.23237213492393494
4,0.0,0.0,0.2927698791027069,0.2927698791027069
5,0.0,0.0,0.24307315051555634,0.24307315051555634
6,0.0,0.0,0.15686054527759552,0.15686054527759552
7,0.0,0.0,0.29605546593666077,0.29605546593666077
8,0.0,0.0,0.25480303168296814,0.25480303168296814
9,0.0,0.0,0.25374093651771545,0.25374093651771545
10,0.0,0.0,0.1178782656788826,0.1178782656788826
11,0.0,1.0,0.2683439254760742,0.7316560745239258
12,0.0,0.0,0.15112701058387756,0.15112701058387756
13,0.0,0.0,0.09695311635732651,0.09695311635732651
14,0.0,0.0,0.26629161834716797,0.26629161834716797
15,0.0,0.0,0.09695311635732651,0.09695311635732651
16,0.0,0.0,0.18365614116191864,0.18365614116191864
17,0.0,0.0,0.1149192675948143,0.1149192675948143
18,0.0,1.0,0.7769177556037903,0.22308224439620972
19,0.0,1.0,0.6990590691566467,0.30094093084335327
20,0.0,1.0,0.8742783665657043,0.12572163343429565
21,0.0,1.0,0.8361114859580994,0.16388851404190063
22,0.0,1.0,0.9397648572921753,0.06023514270782471
23,0.0,1.0,0.9120591878890991,0.08794081211090088
24,0.0,1.0,0.9331397414207458,0.06686025857925415
25,0.0,1.0,0.7648717164993286,0.2351282835006714
26,0.0,0.0,0.9233384132385254,0.9233384132385254
27,0.0,1.0,0.7897722721099854,0.21022772789001465
28,0.0,1.0,0.8372407555580139,0.16275924444198608
29,0.0,0.0,0.837375283241272,0.837375283241272
30,0.0,1.0,0.8859391808509827,0.11406081914901733
31,0.0,1.0,0.8199083805084229,0.18009161949157715
32,0.0,1.0,0.9546812772750854,0.04531872272491455
33,0.0,1.0,0.8745839595794678,0.12541604042053223
34,0.0,0.0,0.8670621514320374,0.8670621514320374
35,0.0,1.0,0.8101804256439209,0.1898195743560791
36,0.0,1.0,0.7981172204017639,0.20188277959823608
37,0.0,1.0,0.8676192760467529,0.13238072395324707
38,0.0,1.0,0.9370366334915161,0.06296336650848389
39,0.0,1.0,0.9395065903663635,0.060493409633636475
40,0.0,1.0,0.9571292400360107,0.04287075996398926
41,0.0,1.0,0.9234812259674072,0.07651877403259277
42,0.0,1.0,0.9412074089050293,0.0587925910949707
43,0.0,1.0,0.9096798300743103,0.0903201699256897
44,0.0,1.0,0.953769326210022,0.04623067378997803
45,0.0,1.0,0.9054110646247864,0.09458893537521362
46,0.0,1.0,0.9496763348579407,0.050323665142059326
47,0.0,1.0,0.9499210119247437,0.05007898807525635
48,0.0,1.0,0.7488504648208618,0.2511495351791382
49,0.0,1.0,0.8687003254890442,0.1312996745109558
50,0.0,1.0,0.8812629580497742,0.11873704195022583
51,0.0,1.0,0.8225411176681519,0.17745888233184814
52,0.0,1.0,0.9441664218902588,0.05583357810974121
53,0.0,1.0,0.9420884251594543,0.057911574840545654
54,0.0,1.0,0.9511948227882385,0.048805177211761475
55,0.0,1.0,0.9567195773124695,0.04328042268753052
56,0.0,1.0,0.927431046962738,0.07256895303726196
57,0.0,1.0,0.9290899038314819,0.07091009616851807
58,0.0,1.0,0.9542925953865051,0.04570740461349487
59,0.0,1.0,0.9437866806983948,0.056213319301605225
60,0.0,1.0,0.9231014847755432,0.07689851522445679
61,0.0,1.0,0.9129072427749634,0.08709275722503662
62,0.0,1.0,0.915047287940979,0.084952712059021
63,0.0,1.0,0.8269890546798706,0.1730109453201294
64,0.0,1.0,0.9409904479980469,0.059009552001953125
65,0.0,1.0,0.9496907591819763,0.05030924081802368
66,0.0,1.0,0.9190481305122375,0.08095186948776245
67,0.0,1.0,0.906858503818512,0.09314149618148804
68,0.0,1.0,0.9263071417808533,0.07369285821914673
69,0.0,1.0,0.9386987090110779,0.06130129098892212
70,0.0,1.0,0.9758757948875427,0.024124205112457275
71,0.0,1.0,0.9294199347496033,0.07058006525039673
72,0.0,1.0,0.9166345000267029,0.08336549997329712
73,0.0,1.0,0.8791025876998901,0.12089741230010986
74,0.0,0.0,0.6588795781135559,0.6588795781135559
75,0.0,0.0,0.898550808429718,0.898550808429718
76,0.0,1.0,0.894425630569458,0.10557436943054199
77,0.0,1.0,0.9337248206138611,0.06627517938613892
78,0.0,0.0,0.95524662733078,0.95524662733078
79,0.0,1.0,0.9363804459571838,0.06361955404281616
80,0.0,1.0,0.9157906174659729,0.0842093825340271
81,0.0,1.0,0.9169580936431885,0.08304190635681152
82,0.0,1.0,0.9643383622169495,0.03566163778305054
83,0.0,1.0,0.9396908283233643,0.06030917167663574
84,0.0,1.0,0.9617243409156799,0.03827565908432007
85,0.0,1.0,0.9702926874160767,0.02970731258392334
86,0.0,1.0,0.9424268007278442,0.05757319927215576
87,0.0,1.0,0.9206439852714539,0.07935601472854614
88,0.0,1.0,0.9646872878074646,0.0353127121925354
89,0.0,1.0,0.8580837845802307,0.1419162154197693
90,0.0,0.0,0.896134078502655,0.896134078502655
91,0.0,1.0,0.9484759569168091,0.05152404308319092
92,0.0,1.0,0.9371556639671326,0.06284433603286743
93,0.0,1.0,0.9372942447662354,0.06270575523376465
94,0.0,1.0,0.9442352056503296,0.05576479434967041
95,0.0,1.0,0.9437591433525085,0.056240856647491455
96,0.0,1.0,0.9473668932914734,0.05263310670852661
97,0.0,1.0,0.9405850768089294,0.05941492319107056
98,0.0,1.0,0.9583274126052856,0.041672587394714355
99,0.0,1.0,0.9535428285598755,0.04645717144012451
100,0.0,1.0,0.9369255900382996,0.06307440996170044
101,0.0,1.0,0.907977283000946,0.09202271699905396
102,0.0,1.0,0.9493736624717712,0.05062633752822876
103,0.0,1.0,0.9593814611434937,0.04061853885650635
104,0.0,1.0,0.967575192451477,0.03242480754852295
105,0.0,1.0,0.9466971755027771,0.0533028244972229
106,0.0,1.0,0.9571353793144226,0.04286462068557739
107,0.0,1.0,0.9663683772087097,0.03363162279129028
108,0.0,1.0,0.9315986633300781,0.06840133666992188
109,0.0,1.0,0.9368540644645691,0.06314593553543091
110,0.0,1.0,0.9636701345443726,0.03632986545562744
111,0.0,1.0,0.9275543093681335,0.07244569063186646
112,0.0,1.0,0.7875955700874329,0.21240442991256714
113,0.0,1.0,0.9264640212059021,0.0735359787940979
114,0.0,1.0,0.9376459121704102,0.062354087829589844
115,0.0,1.0,0.9364691972732544,0.0635308027267456
116,0.0,1.0,0.9398430585861206,0.060156941413879395
117,0.0,1.0,0.9553899765014648,0.044610023498535156
118,0.0,1.0,0.9596693515777588,0.04033064842224121
119,0.0,1.0,0.9676356911659241,0.03236430883407593
120,0.0,1.0,0.9582613110542297,0.041738688945770264
121,0.0,1.0,0.9731900095939636,0.026809990406036377
122,0.0,1.0,0.950228214263916,0.049771785736083984
123,0.0,1.0,0.965809166431427,0.034190833568573
124,0.0,1.0,0.9546593427658081,0.045340657234191895
125,0.0,1.0,0.9479418992996216,0.05205810070037842
126,0.0,1.0,0.9446387887001038,0.05536121129989624
127,0.0,1.0,0.9471756219863892,0.05282437801361084
128,0.0,1.0,0.9537748098373413,0.04622519016265869
129,0.0,1.0,0.8563293814659119,0.14367061853408813
130,0.0,1.0,0.9286608099937439,0.0713391900062561
131,0.0,1.0,0.9417794942855835,0.058220505714416504
132,0.0,1.0,0.9577183127403259,0.04228168725967407
133,0.0,0.0,0.9534043073654175,0.9534043073654175
134,0.0,1.0,0.9695415496826172,0.030458450317382812
135,0.0,1.0,0.9682618379592896,0.03173816204071045
136,0.0,1.0,0.978245735168457,0.02175426483154297
137,0.0,1.0,0.9385958909988403,0.06140410900115967
138,0.0,1.0,0.9686482548713684,0.03135174512863159
139,0.0,1.0,0.9708127975463867,0.02918720245361328
140,0.0,1.0,0.8838545680046082,0.11614543199539185
141,0.0,1.0,0.6985085010528564,0.30149149894714355
142,0.0,1.0,0.922244131565094,0.077755868434906
143,0.0,1.0,0.923378586769104,0.076621413230896
144,0.0,1.0,0.9501764178276062,0.0498235821723938
145,0.0,1.0,0.95591801404953,0.04408198595046997
146,0.0,1.0,0.9572374820709229,0.04276251792907715
147,0.0,1.0,0.969670832157135,0.03032916784286499
148,0.0,1.0,0.9595752954483032,0.04042470455169678
149,0.0,1.0,0.9629595279693604,0.03704047203063965
150,0.0,1.0,0.9592090249061584,0.04079097509384155
151,0.0,1.0,0.9729674458503723,0.027032554149627686
152,0.0,1.0,0.9538468718528748,0.046153128147125244
153,0.0,1.0,0.9531147480010986,0.04688525199890137
154,0.0,1.0,0.9627076387405396,0.03729236125946045
155,0.0,1.0,0.9312127828598022,0.06878721714019775
156,0.0,1.0,0.9689332246780396,0.03106677532196045
157,0.0,1.0,0.9551156759262085,0.044884324073791504
158,0.0,1.0,0.9526823163032532,0.047317683696746826
159,0.0,1.0,0.9575461745262146,0.0424538254737854
160,0.0,1.0,0.9717788696289062,0.02822113037109375
161,0.0,1.0,0.9312880635261536,0.06871193647384644
162,0.0,1.0,0.9507350325584412,0.04926496744155884
163,0.0,0.0,0.9470511674880981,0.9470511674880981
164,0.0,1.0,0.9506560564041138,0.04934394359588623
165,0.0,1.0,0.7638996243476868,0.23610037565231323
166,0.0,1.0,0.6220844388008118,0.37791556119918823
167,0.0,1.0,0.9134517908096313,0.08654820919036865
168,0.0,1.0,0.9398224353790283,0.06017756462097168
169,0.0,1.0,0.9493555426597595,0.05064445734024048
170,0.0,1.0,0.9625179767608643,0.03748202323913574
171,0.0,1.0,0.9556086659431458,0.04439133405685425
172,0.0,1.0,0.9650600552558899,0.03493994474411011
173,0.0,1.0,0.9659067988395691,0.03409320116043091
174,0.0,1.0,0.9658945798873901,0.03410542011260986
175,0.0,1.0,0.9659473896026611,0.03405261039733887
176,0.0,1.0,0.9641537070274353,0.0358462929725647
177,0.0,1.0,0.9733105301856995,0.026689469814300537
178,0.0,1.0,0.9656107425689697,0.03438925743103027
179,0.0,1.0,0.9770103693008423,0.022989630699157715
180,0.0,1.0,0.90556401014328,0.09443598985671997
181,0.0,1.0,0.9640708565711975,0.03592914342880249
182,0.0,1.0,0.9226862788200378,0.07731372117996216
183,0.0,1.0,0.9484967589378357,0.05150324106216431
184,0.0,1.0,0.956183671951294,0.043816328048706055
185,0.0,1.0,0.9642460346221924,0.03575396537780762
186,0.0,1.0,0.9481020569801331,0.05189794301986694
187,0.0,1.0,0.9566018581390381,0.043398141860961914
188,0.0,1.0,0.9519391655921936,0.048060834407806396
189,0.0,1.0,0.9765399694442749,0.023460030555725098
190,0.0,1.0,0.9802063703536987,0.01979362964630127
191,0.0,1.0,0.6293327808380127,0.3706672191619873
192,0.0,1.0,0.9579764604568481,0.042023539543151855
193,0.0,1.0,0.9702349901199341,0.029765009880065918
194,0.0,1.0,0.943347692489624,0.05665230751037598
195,0.0,1.0,0.9488701224327087,0.05112987756729126
196,0.0,1.0,0.9465454816818237,0.05345451831817627
197,0.0,1.0,0.9640236496925354,0.0359763503074646
198,0.0,1.0,0.9646124839782715,0.035387516021728516
199,0.0,1.0,0.9656571745872498,0.034342825412750244
200,0.0,1.0,0.9619860649108887,0.03801393508911133
201,0.0,1.0,0.9662385582923889,0.033761441707611084
202,0.0,1.0,0.9753209948539734,0.02467900514602661
203,0.0,1.0,0.9790867567062378,0.020913243293762207
204,0.0,1.0,0.9634470343589783,0.03655296564102173
205,0.0,1.0,0.975737452507019,0.024262547492980957
206,0.0,1.0,0.9752109050750732,0.024789094924926758
207,0.0,1.0,0.9759154319763184,0.02408456802368164
208,0.0,1.0,0.9474068880081177,0.052593111991882324
209,0.0,1.0,0.9638940691947937,0.0361059308052063
210,0.0,1.0,0.9665077924728394,0.033492207527160645
211,0.0,1.0,0.9785899519920349,0.021410048007965088
212,0.0,1.0,0.960273027420044,0.039726972579956055
213,0.0,1.0,0.9666164517402649,0.03338354825973511
214,0.0,1.0,0.8339375853538513,0.16606241464614868
215,0.0,1.0,0.969005286693573,0.030994713306427002
216,0.0,0.0,0.9459381699562073,0.9459381699562073
217,0.0,1.0,0.9529832005500793,0.047016799449920654
218,0.0,1.0,0.9616457223892212,0.03835427761077881
219,0.0,1.0,0.9597246646881104,0.04027533531188965
220,0.0,1.0,0.9528066515922546,0.04719334840774536
221,0.0,1.0,0.9756213426589966,0.024378657341003418
222,0.0,1.0,0.9656756520271301,0.03432434797286987
223,0.0,1.0,0.9721809029579163,0.02781909704208374
224,0.0,1.0,0.9672749638557434,0.03272503614425659
225,0.0,1.0,0.9649271965026855,0.03507280349731445
226,0.0,1.0,0.9702831506729126,0.029716849327087402
227,0.0,1.0,0.9684737920761108,0.03152620792388916
228,0.0,1.0,0.9669209718704224,0.03307902812957764
229,0.0,1.0,0.9690662026405334,0.030933797359466553
230,0.0,1.0,0.9773465991020203,0.022653400897979736
231,0.0,0.0,0.9862062335014343,0.9862062335014343
232,0.0,1.0,0.9741388559341431,0.025861144065856934
233,0.0,1.0,0.9701705574989319,0.029829442501068115
234,0.0,1.0,0.9695910811424255,0.030408918857574463
235,0.0,1.0,0.9660905003547668,0.033909499645233154
236,0.0,1.0,0.9654684662818909,0.03453153371810913
237,0.0,1.0,0.971010684967041,0.028989315032958984
238,0.0,1.0,0.9781901836395264,0.021809816360473633
239,0.0,1.0,0.9821743965148926,0.017825603485107422
240,0.0,1.0,0.936791181564331,0.06320881843566895
241,0.0,1.0,0.9755696058273315,0.024430394172668457
242,0.0,1.0,0.9755696058273315,0.024430394172668457
243,0.0,1.0,0.9629397392272949,0.03706026077270508
244,0.0,1.0,0.9664669036865234,0.03353309631347656
245,0.0,1.0,0.9633262157440186,0.036673784255981445
246,0.0,1.0,0.9665412902832031,0.033458709716796875
247,0.0,1.0,0.969704270362854,0.030295729637145996
248,0.0,1.0,0.9497417211532593,0.05025827884674072
249,0.0,1.0,0.9532315135002136,0.04676848649978638
250,0.0,1.0,0.966218888759613,0.03378111124038696
251,0.0,1.0,0.9711205363273621,0.02887946367263794
252,0.0,1.0,0.9774667620658875,0.02253323793411255
253,0.0,1.0,0.9642791748046875,0.0357208251953125
254,0.0,1.0,0.9904072880744934,0.009592711925506592
255,0.0,1.0,0.9690782427787781,0.030921757221221924
256,0.0,1.0,0.9717841744422913,0.02821582555770874
257,0.0,1.0,0.975075900554657,0.024924099445343018
258,0.0,1.0,0.9724810719490051,0.027518928050994873
259,0.0,1.0,0.9579192399978638,0.04208076000213623
260,0.0,1.0,0.9670128226280212,0.03298717737197876
261,0.0,1.0,0.9612672328948975,0.03873276710510254
262,0.0,0.0,0.9623045325279236,0.9623045325279236
263,0.0,1.0,0.966544508934021,0.033455491065979004
264,0.0,1.0,0.9790951013565063,0.020904898643493652
265,0.0,1.0,0.9709464311599731,0.029053568840026855
266,0.0,1.0,0.9618282318115234,0.03817176818847656
267,0.0,1.0,0.9729569554328918,0.027043044567108154
268,0.0,1.0,0.9787065386772156,0.021293461322784424
269,0.0,1.0,0.9685145616531372,0.03148543834686279
270,0.0,1.0,0.967993438243866,0.03200656175613403
271,0.0,1.0,0.9683043956756592,0.03169560432434082
272,0.0,0.0,0.9699040651321411,0.9699040651321411
273,0.0,1.0,0.9556113481521606,0.044388651847839355
274,0.0,1.0,0.9568712711334229,0.04312872886657715
275,0.0,1.0,0.9690142273902893,0.030985772609710693
276,0.0,1.0,0.9643583297729492,0.03564167022705078
277,0.0,1.0,0.9701055288314819,0.029894471168518066
278,0.0,1.0,0.9633011817932129,0.03669881820678711
279,0.0,1.0,0.9723765850067139,0.027623414993286133
280,0.0,1.0,0.96236252784729,0.03763747215270996
281,0.0,1.0,0.9670121669769287,0.03298783302307129
282,0.0,1.0,0.9801479578018188,0.019852042198181152
283,0.0,1.0,0.976223349571228,0.023776650428771973
284,0.0,0.0,0.5104089379310608,0.5104089379310608
285,0.0,1.0,0.9664874076843262,0.03351259231567383
286,0.0,1.0,0.9773533344268799,0.022646665573120117
287,0.0,1.0,0.9625303745269775,0.03746962547302246
288,0.0,1.0,0.9648758172988892,0.03512418270111084
289,0.0,1.0,0.9719263911247253,0.028073608875274658
290,0.0,1.0,0.9816883206367493,0.018311679363250732
291,0.0,1.0,0.9831632971763611,0.016836702823638916
292,0.0,1.0,0.9530463218688965,0.046953678131103516
293,0.0,1.0,0.9715814590454102,0.028418540954589844
294,0.0,1.0,0.977538526058197,0.02246147394180298
295,0.0,1.0,0.9794849753379822,0.020515024662017822
296,0.0,1.0,0.8113746643066406,0.18862533569335938
297,0.0,1.0,0.9528034329414368,0.04719656705856323
298,0.0,1.0,0.976132333278656,0.023867666721343994
299,0.0,1.0,0.9739800691604614,0.026019930839538574
300,0.0,1.0,0.9725114107131958,0.0274885892868042
301,0.0,1.0,0.9758120179176331,0.024187982082366943
302,0.0,1.0,0.9762937426567078,0.023706257343292236
303,0.0,1.0,0.9753302931785583,0.02466970682144165
304,0.0,1.0,0.9742630124092102,0.025736987590789795
305,0.0,1.0,0.9784995317459106,0.021500468254089355
306,0.0,1.0,0.9810832142829895,0.018916785717010498
307,0.0,1.0,0.976617693901062,0.02338230609893799
308,0.0,1.0,0.9724869132041931,0.027513086795806885
309,0.0,1.0,0.9657681584358215,0.03423184156417847
310,0.0,1.0,0.9660137891769409,0.03398621082305908
311,0.0,1.0,0.9677385091781616,0.03226149082183838
312,0.0,1.0,0.9751085042953491,0.02489149570465088
313,0.0,1.0,0.9656175971031189,0.034382402896881104
314,0.0,1.0,0.9823776483535767,0.01762235164642334
315,0.0,1.0,0.9474687576293945,0.05253124237060547
316,0.0,1.0,0.9710747599601746,0.02892524003982544
317,0.0,1.0,0.9689035415649414,0.031096458435058594
318,0.0,1.0,0.9677417278289795,0.03225827217102051
319,0.0,1.0,0.9739173054695129,0.02608269453048706
