,Treatment,yf_true,yf_hat,diff_yf
320,0.0,1.0,0.9797707200050354,0.0202292799949646
321,0.0,1.0,0.9675828814506531,0.032417118549346924
322,0.0,1.0,0.9657261967658997,0.03427380323410034
323,0.0,1.0,0.9647619724273682,0.035238027572631836
324,0.0,1.0,0.9776594042778015,0.022340595722198486
325,0.0,1.0,0.9803606867790222,0.019639313220977783
326,0.0,1.0,0.9779927730560303,0.022007226943969727
327,0.0,1.0,0.9807910919189453,0.019208908081054688
328,0.0,1.0,0.9676926136016846,0.03230738639831543
329,0.0,1.0,0.9832825064659119,0.016717493534088135
330,0.0,1.0,0.9811602234840393,0.018839776515960693
331,0.0,1.0,0.9713728427886963,0.02862715721130371
332,0.0,1.0,0.9841328859329224,0.015867114067077637
333,0.0,1.0,0.9729238748550415,0.027076125144958496
334,0.0,1.0,0.8452619910240173,0.15473800897598267
335,0.0,1.0,0.9338847994804382,0.06611520051956177
336,0.0,1.0,0.9749035239219666,0.025096476078033447
337,0.0,1.0,0.9815841317176819,0.018415868282318115
338,0.0,1.0,0.9781118631362915,0.021888136863708496
339,0.0,0.0,0.9897524118423462,0.9897524118423462
340,0.0,1.0,0.9888155460357666,0.011184453964233398
341,0.0,1.0,0.9888155460357666,0.011184453964233398
342,0.0,1.0,0.9833210706710815,0.016678929328918457
343,0.0,1.0,0.9803844690322876,0.019615530967712402
344,0.0,1.0,0.9818689227104187,0.0181310772895813
345,0.0,1.0,0.9721003770828247,0.027899622917175293
346,0.0,1.0,0.9836719632148743,0.016328036785125732
347,0.0,1.0,0.9831803441047668,0.016819655895233154
348,0.0,1.0,0.9815452694892883,0.01845473051071167
349,0.0,0.0,0.9619086384773254,0.9619086384773254
350,0.0,1.0,0.9760069251060486,0.023993074893951416
351,0.0,1.0,0.9750089049339294,0.024991095066070557
352,0.0,1.0,0.9718054533004761,0.028194546699523926
353,0.0,1.0,0.9687228202819824,0.03127717971801758
354,0.0,1.0,0.9797786474227905,0.020221352577209473
355,0.0,1.0,0.9827712178230286,0.017228782176971436
356,0.0,0.0,0.9893290400505066,0.9893290400505066
357,0.0,1.0,0.9950037598609924,0.004996240139007568
358,0.0,0.0,0.2717207372188568,0.2717207372188568
359,0.0,0.0,0.2717207372188568,0.2717207372188568
360,0.0,0.0,0.10700861364603043,0.10700861364603043
361,0.0,0.0,0.5327896475791931,0.5327896475791931
362,0.0,0.0,0.24869948625564575,0.24869948625564575
363,0.0,0.0,0.10296034812927246,0.10296034812927246
364,0.0,0.0,0.3793870806694031,0.3793870806694031
365,0.0,1.0,0.6268442869186401,0.37315571308135986
366,0.0,1.0,0.22291402518749237,0.7770859599113464
367,0.0,0.0,0.28067654371261597,0.28067654371261597
368,0.0,0.0,0.3428804278373718,0.3428804278373718
369,0.0,1.0,0.3048032224178314,0.6951967477798462
370,0.0,0.0,0.11205748468637466,0.11205748468637466
371,0.0,0.0,0.262076199054718,0.262076199054718
372,0.0,0.0,0.3489972949028015,0.3489972949028015
373,0.0,0.0,0.10768397897481918,0.10768397897481918
374,0.0,0.0,0.4512992203235626,0.4512992203235626
375,0.0,0.0,0.10867425054311752,0.10867425054311752
376,0.0,0.0,0.2595556378364563,0.2595556378364563
377,0.0,1.0,0.6642298698425293,0.3357701301574707
378,0.0,0.0,0.5127883553504944,0.5127883553504944
379,0.0,1.0,0.9741577506065369,0.025842249393463135
380,0.0,1.0,0.5408651232719421,0.45913487672805786
381,0.0,1.0,0.8277948498725891,0.1722051501274109
382,0.0,1.0,0.7363887429237366,0.2636112570762634
383,0.0,1.0,0.7066925764083862,0.29330742359161377
384,0.0,1.0,0.8813837766647339,0.11861622333526611
385,0.0,1.0,0.7721965909004211,0.22780340909957886
386,0.0,1.0,0.7721965909004211,0.22780340909957886
387,0.0,1.0,0.7546233534812927,0.24537664651870728
388,0.0,1.0,0.9714438319206238,0.02855616807937622
389,0.0,1.0,0.8563358783721924,0.14366412162780762
390,0.0,1.0,0.785283625125885,0.214716374874115
391,0.0,0.0,0.8240407705307007,0.8240407705307007
392,0.0,1.0,0.8383472561836243,0.16165274381637573
393,0.0,1.0,0.868642270565033,0.13135772943496704
394,0.0,1.0,0.9373465776443481,0.06265342235565186
395,0.0,1.0,0.8411182761192322,0.15888172388076782
396,0.0,1.0,0.8802553415298462,0.11974465847015381
397,0.0,1.0,0.8353455066680908,0.16465449333190918
398,0.0,1.0,0.8553575873374939,0.1446424126625061
399,0.0,0.0,0.9029456377029419,0.9029456377029419
400,0.0,1.0,0.9182863235473633,0.08171367645263672
401,0.0,1.0,0.792430579662323,0.207569420337677
402,0.0,1.0,0.7675175070762634,0.23248249292373657
403,0.0,1.0,0.9147946238517761,0.08520537614822388
404,0.0,1.0,0.9315619468688965,0.06843805313110352
405,0.0,1.0,0.8702602982521057,0.1297397017478943
406,0.0,1.0,0.8723936676979065,0.1276063323020935
407,0.0,1.0,0.9347864389419556,0.06521356105804443
408,0.0,1.0,0.8654636740684509,0.13453632593154907
409,0.0,1.0,0.8682519793510437,0.1317480206489563
410,0.0,1.0,0.8690600395202637,0.13093996047973633
411,0.0,1.0,0.7345128059387207,0.2654871940612793
412,0.0,1.0,0.9072095155715942,0.09279048442840576
413,0.0,1.0,0.8899738788604736,0.11002612113952637
414,0.0,1.0,0.9251897931098938,0.0748102068901062
415,0.0,1.0,0.867644190788269,0.13235580921173096
416,0.0,0.0,0.9509337544441223,0.9509337544441223
417,0.0,1.0,0.9577268958091736,0.042273104190826416
418,0.0,1.0,0.9235581755638123,0.07644182443618774
419,0.0,1.0,0.6587710976600647,0.3412289023399353
420,0.0,1.0,0.9335229992866516,0.06647700071334839
421,0.0,1.0,0.8462616205215454,0.1537383794784546
422,0.0,1.0,0.5216161608695984,0.4783838391304016
423,0.0,1.0,0.8998432755470276,0.10015672445297241
424,0.0,1.0,0.8969017267227173,0.10309827327728271
425,0.0,1.0,0.8552928566932678,0.14470714330673218
426,0.0,0.0,0.7576761841773987,0.7576761841773987
427,0.0,1.0,0.8979485034942627,0.1020514965057373
428,0.0,1.0,0.9601933360099792,0.03980666399002075
429,0.0,1.0,0.9072818160057068,0.09271818399429321
430,0.0,0.0,0.8991169929504395,0.8991169929504395
431,0.0,1.0,0.8814336061477661,0.11856639385223389
432,0.0,1.0,0.91386878490448,0.08613121509552002
433,0.0,1.0,0.9468489289283752,0.053151071071624756
434,0.0,1.0,0.9150090217590332,0.0849909782409668
435,0.0,1.0,0.8939196467399597,0.10608035326004028
436,0.0,1.0,0.9301644563674927,0.06983554363250732
437,0.0,0.0,0.9577081799507141,0.9577081799507141
438,0.0,1.0,0.9039487242698669,0.09605127573013306
439,0.0,1.0,0.9140236973762512,0.08597630262374878
440,0.0,1.0,0.8697917461395264,0.13020825386047363
441,0.0,1.0,0.9672064781188965,0.032793521881103516
442,0.0,0.0,0.8419271111488342,0.8419271111488342
443,0.0,1.0,0.9134331941604614,0.08656680583953857
444,0.0,1.0,0.9334429502487183,0.06655704975128174
445,0.0,1.0,0.9473580121994019,0.052641987800598145
446,0.0,1.0,0.9792911410331726,0.020708858966827393
447,0.0,1.0,0.9443239569664001,0.055676043033599854
448,0.0,1.0,0.9382479786872864,0.06175202131271362
449,0.0,1.0,0.853097140789032,0.14690285921096802
450,0.0,1.0,0.9146497845649719,0.08535021543502808
451,0.0,1.0,0.9621770977973938,0.0378229022026062
452,0.0,1.0,0.9646554589271545,0.03534454107284546
453,0.0,1.0,0.8921262621879578,0.10787373781204224
454,0.0,1.0,0.9678437113761902,0.032156288623809814
455,0.0,1.0,0.921950101852417,0.07804989814758301
456,0.0,1.0,0.9413217902183533,0.05867820978164673
457,0.0,1.0,0.9276275038719177,0.07237249612808228
458,0.0,1.0,0.9603285193443298,0.039671480655670166
459,0.0,1.0,0.9606550335884094,0.039344966411590576
460,0.0,1.0,0.9658808708190918,0.0341191291809082
461,0.0,1.0,0.9609920382499695,0.03900796175003052
462,0.0,1.0,0.96860671043396,0.03139328956604004
463,0.0,1.0,0.9553571343421936,0.044642865657806396
464,0.0,1.0,0.9272780418395996,0.07272195816040039
465,0.0,1.0,0.975830078125,0.024169921875
466,0.0,1.0,0.9641348719596863,0.03586512804031372
467,0.0,1.0,0.9702779650688171,0.02972203493118286
468,0.0,1.0,0.948671817779541,0.051328182220458984
469,0.0,1.0,0.9732023477554321,0.02679765224456787
470,0.0,1.0,0.9427982568740845,0.05720174312591553
471,0.0,1.0,0.955641508102417,0.04435849189758301
472,0.0,1.0,0.9637615084648132,0.03623849153518677
473,0.0,1.0,0.9626712203025818,0.03732877969741821
474,0.0,1.0,0.9736201763153076,0.026379823684692383
475,0.0,1.0,0.9737977385520935,0.026202261447906494
476,0.0,1.0,0.9639104604721069,0.036089539527893066
477,0.0,1.0,0.9700676798820496,0.02993232011795044
478,0.0,1.0,0.8862662315368652,0.11373376846313477
479,0.0,1.0,0.94804847240448,0.05195152759552002
480,0.0,1.0,0.954086184501648,0.04591381549835205
481,0.0,1.0,0.9311664700508118,0.06883352994918823
482,0.0,1.0,0.9625680446624756,0.037431955337524414
483,0.0,1.0,0.9665889739990234,0.03341102600097656
484,0.0,1.0,0.9598848223686218,0.040115177631378174
485,0.0,1.0,0.9611431956291199,0.03885680437088013
486,0.0,1.0,0.9498140811920166,0.0501859188079834
487,0.0,1.0,0.9753216505050659,0.024678349494934082
488,0.0,1.0,0.9653398394584656,0.034660160541534424
489,0.0,1.0,0.9657015204429626,0.034298479557037354
490,0.0,1.0,0.9682301878929138,0.03176981210708618
491,0.0,1.0,0.9685418605804443,0.031458139419555664
492,0.0,1.0,0.97548907995224,0.02451092004776001
493,0.0,1.0,0.9838728308677673,0.016127169132232666
494,0.0,1.0,0.980620265007019,0.019379734992980957
495,0.0,1.0,0.966375470161438,0.03362452983856201
496,0.0,1.0,0.9718213081359863,0.028178691864013672
497,0.0,1.0,0.9796594977378845,0.02034050226211548
498,1.0,1.0,0.6842116713523865,0.3157883286476135
499,0.0,1.0,0.5877900123596191,0.41220998764038086
500,0.0,0.0,0.5501915216445923,0.5501915216445923
501,0.0,1.0,0.9656690955162048,0.034330904483795166
502,1.0,1.0,0.6942358613014221,0.3057641386985779
503,1.0,1.0,0.6981423497200012,0.3018576502799988
504,1.0,1.0,0.6937850713729858,0.30621492862701416
505,1.0,1.0,0.6880557537078857,0.31194424629211426
506,0.0,0.0,0.5448991656303406,0.5448991656303406
507,1.0,1.0,0.7375630736351013,0.2624369263648987
508,0.0,1.0,0.4071400761604309,0.5928599238395691
509,0.0,0.0,0.6908838748931885,0.6908838748931885
510,0.0,1.0,0.7515141367912292,0.24848586320877075
511,1.0,1.0,0.6959699988365173,0.30403000116348267
512,0.0,1.0,0.7597121596336365,0.24028784036636353
513,0.0,1.0,0.89438396692276,0.10561603307723999
514,1.0,1.0,0.7183717489242554,0.28162825107574463
515,1.0,1.0,0.7026989459991455,0.2973010540008545
516,0.0,1.0,0.5559858679771423,0.44401413202285767
517,1.0,1.0,0.676344096660614,0.323655903339386
518,1.0,1.0,0.6759752631187439,0.3240247368812561
519,0.0,1.0,0.7733160257339478,0.22668397426605225
520,0.0,0.0,0.8685006499290466,0.8685006499290466
521,0.0,1.0,0.8769267201423645,0.1230732798576355
522,0.0,0.0,0.5128148198127747,0.5128148198127747
523,1.0,1.0,0.6907185316085815,0.30928146839141846
524,0.0,1.0,0.9779872298240662,0.022012770175933838
525,0.0,1.0,0.5885993242263794,0.4114006757736206
526,1.0,1.0,0.6714423298835754,0.32855767011642456
527,1.0,1.0,0.6717472076416016,0.32825279235839844
528,0.0,0.0,0.3893251419067383,0.3893251419067383
529,1.0,1.0,0.6846103668212891,0.31538963317871094
530,0.0,1.0,0.797167181968689,0.20283281803131104
531,0.0,0.0,0.8991167545318604,0.8991167545318604
532,0.0,1.0,0.7478104829788208,0.2521895170211792
533,0.0,1.0,0.6814327239990234,0.31856727600097656
534,1.0,1.0,0.6921414732933044,0.30785852670669556
535,0.0,1.0,0.6605091691017151,0.3394908308982849
536,1.0,0.0,0.6675799489021301,0.6675799489021301
537,1.0,0.0,0.6820918321609497,0.6820918321609497
538,1.0,1.0,0.7167518138885498,0.2832481861114502
539,0.0,1.0,0.6148171424865723,0.38518285751342773
540,0.0,1.0,0.8632137179374695,0.13678628206253052
541,1.0,1.0,0.6850724220275879,0.3149275779724121
542,0.0,1.0,0.6162461042404175,0.3837538957595825
543,0.0,1.0,0.6198850274085999,0.38011497259140015
544,1.0,1.0,0.697571337223053,0.302428662776947
545,0.0,0.0,0.7929968237876892,0.7929968237876892
546,1.0,1.0,0.6919873952865601,0.30801260471343994
547,0.0,0.0,0.6018598675727844,0.6018598675727844
548,0.0,1.0,0.7266109585762024,0.2733890414237976
549,0.0,1.0,0.6417217254638672,0.3582782745361328
550,1.0,0.0,0.6907185316085815,0.6907185316085815
551,0.0,0.0,0.6966866254806519,0.6966866254806519
552,1.0,0.0,0.6999491453170776,0.6999491453170776
553,0.0,1.0,0.7265467643737793,0.2734532356262207
554,0.0,1.0,0.6680668592453003,0.3319331407546997
555,1.0,0.0,0.693936288356781,0.693936288356781
556,0.0,0.0,0.767666220664978,0.767666220664978
557,1.0,1.0,0.6971526741981506,0.30284732580184937
558,1.0,0.0,0.702488124370575,0.702488124370575
559,0.0,1.0,0.6735062599182129,0.3264937400817871
560,1.0,1.0,0.6794350743293762,0.3205649256706238
561,0.0,1.0,0.8542611002922058,0.1457388997077942
562,0.0,1.0,0.859951376914978,0.14004862308502197
563,0.0,1.0,0.6701751947402954,0.3298248052597046
564,0.0,1.0,0.7883456349372864,0.21165436506271362
565,0.0,0.0,0.7823020815849304,0.7823020815849304
566,1.0,1.0,0.7107272148132324,0.2892727851867676
567,0.0,1.0,0.9784635901451111,0.021536409854888916
568,0.0,1.0,0.7635557055473328,0.23644429445266724
569,0.0,0.0,0.7650223970413208,0.7650223970413208
570,1.0,0.0,0.6833705902099609,0.6833705902099609
571,0.0,0.0,0.6605091691017151,0.6605091691017151
572,1.0,1.0,0.6771113872528076,0.3228886127471924
573,0.0,1.0,0.8877231478691101,0.11227685213088989
574,0.0,1.0,0.6541836857795715,0.34581631422042847
575,1.0,1.0,0.6794350743293762,0.3205649256706238
576,1.0,1.0,0.6821092367172241,0.3178907632827759
577,1.0,1.0,0.6860893368721008,0.31391066312789917
578,1.0,1.0,0.6853417754173279,0.3146582245826721
579,0.0,0.0,0.6930476427078247,0.6930476427078247
580,0.0,0.0,0.7554938793182373,0.7554938793182373
581,1.0,1.0,0.6887281537055969,0.3112718462944031
582,0.0,1.0,0.668117105960846,0.33188289403915405
583,0.0,1.0,0.8099949359893799,0.19000506401062012
584,1.0,1.0,0.7303737998008728,0.2696262001991272
585,0.0,1.0,0.6903591156005859,0.30964088439941406
586,0.0,1.0,0.7358372807502747,0.26416271924972534
587,0.0,0.0,0.544117271900177,0.544117271900177
588,0.0,1.0,0.9422146081924438,0.05778539180755615
589,0.0,1.0,0.5611193180084229,0.43888068199157715
590,0.0,0.0,0.5826466083526611,0.5826466083526611
591,1.0,1.0,0.6723082661628723,0.3276917338371277
592,0.0,1.0,0.7876782417297363,0.21232175827026367
593,0.0,1.0,0.7582844495773315,0.24171555042266846
594,0.0,0.0,0.6230992078781128,0.6230992078781128
595,0.0,1.0,0.7025213837623596,0.2974786162376404
596,1.0,1.0,0.6516902446746826,0.3483097553253174
597,0.0,0.0,0.6022177934646606,0.6022177934646606
598,1.0,1.0,0.6780892014503479,0.3219107985496521
599,0.0,1.0,0.9479097723960876,0.052090227603912354
600,0.0,1.0,0.6720544099807739,0.3279455900192261
601,0.0,1.0,0.5991664528846741,0.4008335471153259
602,1.0,1.0,0.6813402771949768,0.3186597228050232
603,1.0,1.0,0.6797328591346741,0.3202671408653259
604,1.0,1.0,0.6973373293876648,0.3026626706123352
605,0.0,1.0,0.6889137029647827,0.3110862970352173
606,0.0,1.0,0.6573377251625061,0.3426622748374939
607,1.0,0.0,0.6820694804191589,0.6820694804191589
608,1.0,0.0,0.6723082661628723,0.6723082661628723
609,0.0,0.0,0.6339118480682373,0.6339118480682373
610,1.0,1.0,0.6912724375724792,0.30872756242752075
611,0.0,0.0,0.7105158567428589,0.7105158567428589
612,0.0,1.0,0.7204497456550598,0.2795502543449402
613,0.0,1.0,0.7228243350982666,0.2771756649017334
614,1.0,1.0,0.6760550737380981,0.32394492626190186
615,0.0,0.0,0.6383653283119202,0.6383653283119202
616,0.0,1.0,0.6831045150756836,0.3168954849243164
617,0.0,0.0,0.6596535444259644,0.6596535444259644
618,1.0,1.0,0.6958643198013306,0.30413568019866943
619,0.0,0.0,0.6515616178512573,0.6515616178512573
620,0.0,1.0,0.6782549619674683,0.32174503803253174
621,0.0,1.0,0.7169556617736816,0.28304433822631836
622,0.0,0.0,0.697982668876648,0.697982668876648
623,1.0,1.0,0.7038944959640503,0.2961055040359497
624,0.0,1.0,0.6732403039932251,0.3267596960067749
625,0.0,1.0,0.6645814776420593,0.3354185223579407
626,0.0,1.0,0.7328510880470276,0.2671489119529724
627,0.0,0.0,0.693128228187561,0.693128228187561
628,0.0,1.0,0.724317729473114,0.275682270526886
629,0.0,1.0,0.693128228187561,0.30687177181243896
630,0.0,1.0,0.7132152318954468,0.2867847681045532
631,0.0,1.0,0.7321645021438599,0.26783549785614014
632,0.0,1.0,0.7377867698669434,0.26221323013305664
633,0.0,1.0,0.7380740642547607,0.26192593574523926
634,0.0,1.0,0.722038209438324,0.277961790561676
635,0.0,1.0,0.6828780770301819,0.3171219229698181
636,0.0,1.0,0.6903591156005859,0.30964088439941406
637,0.0,0.0,0.7885228395462036,0.7885228395462036
638,1.0,0.0,0.6997756958007812,0.6997756958007812
639,0.0,1.0,0.8120412826538086,0.1879587173461914
640,0.0,1.0,0.7940840125083923,0.20591598749160767
641,1.0,1.0,0.7410906553268433,0.25890934467315674
